股票代號,股票名稱,掃描時間,是否符合,最新價位,最近一日交易量,三大法人5日各別買賣超,三大法人5日買賣超,勝率最高方案,交易次數,勝率,平均投資報酬率,最高投資報酬率,最低投資報酬率,標準差,進場Key,出場Key,股票代號,currently_status
6415,矽力*-KY,2026-07-20 04:05:02,True,426.0,4001 張,+310(5%)/-411(14%)/-347(7%)/-453(6%)/-342(8%),-1243(5%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,11,90.9%,2.78%,7.01%,-1.1%,2.1,站上60T進場,碰觸20T(布林中線)以上出場,6415,🟢 已滿足進場條件
6405,悅城,2026-07-20 04:05:01,True,41.7,771 張,+315(27%)/+154(21%)/+220(29%)/+503(38%)/-154(19%),+1038(22%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,4,100.0%,24.08%,31.27%,15.6%,7.1,站上60T進場,乖離率大於15%停利出場,6405,🟢 已滿足進場條件
6449,鈺邦,2026-07-20 04:05:03,True,237.0,1630 張,+672(28%)/-399(27%)/+330(23%)/+754(41%)/-270(16%),+1087(12%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,37.96%,73.08%,14.23%,25.02,碰觸BBAND下緣進場,乖離率大於15%停利出場,6449,🟢 已滿足進場條件
6456,GIS-KY,2026-07-20 04:05:03,True,62.0,1916 張,-328(7%)/-140(4%)/+108(4%)/-440(15%)/-248(12%),-1048(7%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,12,75.0%,3.14%,11.65%,-4.33%,5.25,站上60T進場,碰觸20T(布林中線)以上出場,6456,🟢 已滿足進場條件
6412,群電,2026-07-20 04:05:02,True,79.5,716 張,-392(23%)/-308(21%)/-411(44%)/-169(10%)/-90(12%),-1370(21%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,100.0%,4.65%,7.44%,2.58%,2.04,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,6412,🟢 已滿足進場條件
6416,瑞祺電通,2026-07-20 04:05:02,True,91.2,421 張,+162(13%)/+129(13%)/-368(34%)/+94(15%)/-64(14%),-47(1%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] KD且RSI大於70且在BBAND中線以上出場,29,72.4%,0.73%,6.91%,-28.28%,6.34,碰觸BBAND下緣進場,KD且RSI大於70且在BBAND中線以上出場,6416,🟢 已滿足進場條件
6472,保瑞,2026-07-20 04:05:03,True,392.0,450 張,+243(29%)/+196(21%)/-628(40%)/+71(5%)/-101(21%),-219(4%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,9,77.8%,3.5%,10.26%,-7.43%,5.64,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,6472,🟢 已滿足進場條件
6431,光麗-KY,2026-07-20 04:05:02,True,16.7,48 張,-16(29%)/+8(26%)/-13(16%)/-1(0%)/-17(35%),-39(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,3,100.0%,25.02%,41.44%,14.9%,14.34,站上60T進場,乖離率大於15%停利出場,6431,🟢 已滿足進場條件
6525,捷敏-KY,2026-07-20 04:05:05,True,155.5,1555 張,+806(15%)/-1402(25%)/-220(5%)/+950(20%)/-650(35%),-516(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,9,100.0%,4.06%,12.97%,0.88%,3.75,站上60T進場,布林通道觸頂出場,6525,🟢 已滿足進場條件
6531,愛普*,2026-07-20 04:05:05,True,780.0,2458 張,+840(23%)/+683(35%)/-630(17%)/-309(10%)/-244(9%),+340(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,13,76.9%,2.07%,7.44%,-12.13%,5.53,站上60T進場,布林通道觸頂出場,6531,🟢 已滿足進場條件
6526,達發,2026-07-20 04:05:05,True,550.0,512 張,-212(26%)/-43(10%)/-215(40%)/-18(2%)/+5(1%),-483(15%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] 碰觸20T(布林中線)以上出場,3,100.0%,4.26%,6.32%,1.93%,2.21,站上5T進場,碰觸20T(布林中線)以上出場,6526,🟢 已滿足進場條件
6552,易華電,2026-07-20 04:05:06,True,25.15,171 張,-119(36%)/+13(9%)/-39(30%)/-128(50%)/-24(14%),-297(29%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,9,88.9%,1.79%,7.06%,-3.0%,2.59,站上60T進場,碰觸20T(布林中線)以上出場,6552,🟢 已滿足進場條件
6706,惠特,2026-07-20 04:05:08,True,107.0,1327 張,+926(32%)/+30(3%)/+238(25%)/+706(25%)/-23(2%),+1877(21%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,8,87.5%,4.26%,14.75%,-7.63%,6.76,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,6706,🟢 已滿足進場條件
6658,聯策,2026-07-20 04:05:07,True,153.5,578 張,+37(5%)/-144(30%)/-21(4%)/+8(1%)/-132(22%),-252(8%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,9,77.8%,20.41%,76.32%,-32.99%,33.7,碰觸BBAND下緣進場,乖離率大於15%停利出場,6658,🟢 已滿足進場條件
6689,伊雲谷,2026-07-20 04:05:07,True,60.1,116 張,-32(16%)/+43(47%)/+11(25%)/-49(19%)/-14(12%),-41(6%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,40,72.5%,1.13%,13.33%,-9.18%,5.11,碰觸BBAND下緣進場,站上60T出場,6689,🟢 已滿足進場條件
6672,騰輝電子-KY,2026-07-20 04:05:07,True,222.0,2541 張,+234(7%)/-734(31%)/+46(3%)/-1239(38%)/-415(16%),-2108(16%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,49,75.5%,0.28%,8.88%,-21.58%,5.18,直接進場,站上60T出場,6672,🟢 已滿足進場條件
6742,澤米,2026-07-20 04:05:08,True,44.0,555 張,+318(19%)/-92(14%)/+43(10%)/+279(28%)/-92(16%),+456(11%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,11,72.7%,0.31%,4.64%,-7.91%,4.28,站上60T進場,碰觸20T(布林中線)以上出場,6742,🟢 已滿足進場條件
6770,力積電,2026-07-20 04:05:09,True,63.9,129477 張,-11548(7%)/+56859(29%)/+59355(13%)/-121700(45%)/-22717(17%),-39751(3%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,5,80.0%,27.95%,105.3%,-37.74%,52.25,直接進場,乖離率大於15%停利出場,6770,🟢 已滿足進場條件
6781,AES-KY,2026-07-20 04:05:09,True,916.0,640 張,-74(7%)/-149(19%)/-71(13%)/-101(9%)/-106(16%),-501(12%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,3,100.0%,22.11%,29.94%,12.32%,8.97,站上60T進場,乖離率大於15%停利出場,6781,🟢 已滿足進場條件
6799,來頡,2026-07-20 04:05:10,True,80.1,554 張,+8(1%)/+116(25%)/-76(29%)/-227(38%)/-31(6%),-210(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,10,80.0%,0.13%,5.12%,-12.31%,4.69,站上60T進場,碰觸20T(布林中線)以上出場,6799,🟢 已滿足進場條件
6834,天二科技,2026-07-20 04:05:11,True,90.5,2622 張,-101(1%)/-1142(14%)/+258(6%)/+1470(37%)/-50(2%),+435(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,5,100.0%,8.71%,11.88%,3.99%,3.26,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,6834,🟢 已滿足進場條件
6831,邁科,2026-07-20 04:05:10,True,551.0,361 張,-94(7%)/-100(30%)/-133(58%)/-360(60%)/-132(35%),-819(29%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 布林通道觸頂出場,5,80.0%,7.19%,18.16%,-7.61%,9.75,直接進場,布林通道觸頂出場,6831,🟢 已滿足進場條件
6830,汎銓,2026-07-20 04:05:10,True,338.0,1055 張,+235(12%)/-99(12%)/+17(2%)/+108(11%)/-195(18%),+66(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,3,100.0%,41.77%,54.27%,27.45%,13.5,站上60T進場,乖離率大於15%停利出場,6830,🟢 已滿足進場條件
6862,三集瑞-KY,2026-07-20 04:05:11,True,144.5,497 張,+47(7%)/-43(19%)/-41(19%)/-29(6%)/-39(7%),-105(5%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,22.7%,31.91%,5.66%,14.77,碰觸BBAND下緣進場,乖離率大於15%停利出場,6862,🟢 已滿足進場條件
7795,長廣,2026-07-20 04:05:14,True,456.5,277 張,-102(20%)/+2(0%)/-106(43%)/-21(6%)/-102(35%),-329(17%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,3,100.0%,2.05%,2.47%,1.77%,0.37,站上60T進場,站上60T出場,7795,🟢 已滿足進場條件
6909,創控,2026-07-20 04:05:12,True,42.6,369 張,-24(2%)/-118(27%)/-16(4%)/-172(22%)/-53(14%),-383(12%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,5,80.0%,2.79%,10.97%,-16.52%,11.07,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,6909,🟢 已滿足進場條件
8033,雷虎,2026-07-20 04:05:15,True,211.5,19705 張,-773(8%)/-173(3%)/-410(7%)/+100(3%)/-5032(24%),-6288(14%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,75.0%,17.5%,51.4%,-12.77%,26.9,碰觸BBAND下緣進場,乖離率大於15%停利出場,8033,🟢 已滿足進場條件
8028,昇陽半導體,2026-07-20 04:05:15,True,303.5,6890 張,-415(9%)/+1268(17%)/+4074(24%)/+2420(17%)/-381(5%),+6966(14%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,100.0%,38.72%,66.5%,1.98%,25.37,碰觸BBAND下緣進場,乖離率大於15%停利出場,8028,🟢 已滿足進場條件
8070,長華*,2026-07-20 04:05:15,True,46.65,2415 張,-311(5%)/-160(5%)/-812(24%)/-932(18%)/-389(16%),-2604(13%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,9,88.9%,3.64%,7.69%,-3.69%,3.31,站上60T進場,布林通道觸頂出場,8070,🟢 已滿足進場條件
8081,致新,2026-07-20 04:05:15,True,234.0,691 張,-34(2%)/-272(31%)/+838(41%)/-350(26%)/-60(8%),+122(2%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,3.55%,5.69%,1.63%,2.04,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,8081,🟢 已滿足進場條件
8104,錸寶,2026-07-20 04:05:16,True,33.55,310 張,-23(2%)/-25(4%)/+26(4%)/+48(5%)/-3(1%),+23(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,5,80.0%,19.35%,47.55%,-12.06%,22.16,站上60T進場,乖離率大於15%停利出場,8104,🟢 已滿足進場條件
8110,華東,2026-07-20 04:05:16,True,41.35,3628 張,+78(1%)/-1031(16%)/-795(19%)/-640(10%)/-520(14%),-2908(10%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,5,100.0%,26.89%,37.14%,12.76%,10.66,站上60T進場,乖離率大於15%停利出場,8110,🟢 已滿足進場條件
8162,微矽電子-創,2026-07-20 04:05:17,True,60.5,543 張,+123(24%)/-48(19%)/+5(3%)/+31(7%)/-122(22%),-11(1%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,16,87.5%,4.65%,14.35%,-0.52%,3.91,碰觸BBAND下緣進場,站上60T出場,8162,🟢 已滿足進場條件
8021,尖點,2026-07-20 04:05:15,True,409.5,3111 張,+272(26%)/+252(27%)/-140(26%)/-27(3%)/-1209(35%),-852(13%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,81.12%,216.43%,22.75%,90.97,碰觸BBAND下緣進場,乖離率大於15%停利出場,8021,🟢 已滿足進場條件
8213,志超,2026-07-20 04:05:18,True,30.9,676 張,-720(52%)/+137(35%)/-23(9%)/-459(49%)/-153(22%),-1218(33%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,9,100.0%,0.69%,1.97%,0.23%,0.56,站上60T進場,碰觸20T(布林中線)以上出場,8213,🟢 已滿足進場條件
8215,明基材,2026-07-20 04:05:18,True,24.5,875 張,-259(14%)/+248(17%)/-46(9%)/-408(31%)/-62(7%),-527(9%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,9,77.8%,0.51%,2.99%,-3.24%,2.26,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,8215,🟢 已滿足進場條件
8249,菱光,2026-07-20 04:05:18,True,44.0,186 張,-61(10%)/+47(21%)/+13(9%)/-22(4%)/-6(3%),-29(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,10,90.0%,0.82%,6.12%,-21.78%,8.05,站上60T進場,碰觸20T(布林中線)以上出場,8249,🟢 已滿足進場條件
8016,矽創,2026-07-20 04:05:15,True,271.5,949 張,資料維護中,資料維護中,[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,41,82.9%,1.5%,8.21%,-8.51%,3.0,碰觸BBAND下緣進場,站上60T出場,8016,🟢 已滿足進場條件
8438,昶昕,2026-07-20 04:05:20,True,69.8,1151 張,+9(2%)/-154(47%)/-94(41%)/+47(7%)/-404(35%),-596(21%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,6,83.3%,15.02%,29.61%,-15.89%,17.28,碰觸BBAND下緣進場,乖離率大於15%停利出場,8438,🟢 已滿足進場條件
8499,鼎炫-KY,2026-07-20 04:05:21,True,268.5,50 張,-5(9%)/+48(40%)/-8(30%)/-23(25%)/-14(27%),-2(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,6,83.3%,3.24%,8.91%,-1.67%,3.63,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,8499,🟢 已滿足進場條件
8481,政伸,2026-07-20 04:05:21,True,39.4,47 張,+7(28%)/+25(53%)/+13(11%)/+25(16%)/+2(3%),+72(18%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 碰觸20T(布林中線)以上出場,30,76.7%,0.73%,7.39%,-4.07%,1.87,直接進場,碰觸20T(布林中線)以上出場,8481,🟢 已滿足進場條件
8926,台汽電,2026-07-20 04:05:21,True,63.8,2924 張,+1302(12%)/-2153(40%)/-230(7%)/-287(6%)/-774(26%),-2142(8%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] 碰觸20T(布林中線)以上出場,3,100.0%,0.77%,1.28%,0.13%,0.59,站上5T進場,碰觸20T(布林中線)以上出場,8926,🟢 已滿足進場條件
9911,櫻花,2026-07-20 04:05:22,True,83.2,191 張,-1(0%)/+7(5%)/+30(23%)/+97(34%)/-44(22%),+89(9%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,29,82.8%,0.33%,2.37%,-6.63%,1.6,碰觸BBAND下緣進場,站上60T出場,9911,🟢 已滿足進場條件
9933,中鼎,2026-07-20 04:05:24,True,38.85,1626 張,+398(13%)/+454(24%)/+253(19%)/+162(5%)/-307(18%),+960(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,80.0%,1.22%,2.38%,-0.96%,1.35,站上60T進場,碰觸20T(布林中線)以上出場,9933,🟢 已滿足進場條件
