股票代號,股票名稱,掃描時間,是否符合,最新價位,最近一日交易量,三大法人5日各別買賣超,三大法人5日買賣超,勝率最高方案,交易次數,勝率,平均投資報酬率,最高投資報酬率,最低投資報酬率,標準差,進場Key,出場Key,股票代號,currently_status
4526,東台,2026-07-08 06:38:03,True,37.05,3594 張,+4533(35%)/-1066(29%)/-449(13%)/-1110(29%)/-1371(20%),+537(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,12,91.7%,3.05%,6.11%,-2.9%,2.38,站上60T進場,碰觸20T(布林中線)以上出場,4526,🟢 已滿足進場條件
4588,玖鼎電力,2026-07-08 06:38:04,True,57.3,86 張,+11(7%)/+30(27%)/+22(19%)/-60(45%)/-17(20%),-14(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,6,83.3%,0.75%,5.6%,-9.76%,5.38,站上60T進場,碰觸20T(布林中線)以上出場,4588,🟢 已滿足進場條件
4904,遠傳,2026-07-08 06:38:05,True,92.7,14866 張,-4037(25%)/-1423(9%)/-1988(15%)/-863(4%)/-7534(21%),-15845(16%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,100.0%,1.5%,2.48%,0.33%,0.89,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,4904,🟢 已滿足進場條件
4967,十銓,2026-07-08 06:38:06,True,233.0,3961 張,+609(23%)/+235(11%)/+319(9%)/-472(19%)/-1644(24%),-953(5%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,80.0%,36.42%,91.6%,-39.39%,55.13,碰觸BBAND下緣進場,乖離率大於15%停利出場,4967,🟢 已滿足進場條件
5234,達興材料,2026-07-08 06:38:06,True,380.5,238 張,-34(14%)/+67(19%)/+143(21%)/-182(27%)/-94(21%),-100(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,36.25%,51.17%,11.36%,21.7,碰觸BBAND下緣進場,乖離率大於15%停利出場,5234,🟢 已滿足進場條件
5706,鳳凰,2026-07-08 06:38:07,True,47.2,136 張,-28(15%)/+17(6%)/+23(14%)/-51(31%)/-50(26%),-89(9%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,8,87.5%,2.05%,4.89%,-3.33%,2.57,站上60T進場,布林通道觸頂出場,5706,🟢 已滿足進場條件
6005,群益證,2026-07-08 06:38:08,True,36.2,13918 張,-4004(48%)/+923(11%)/-764(8%)/+697(5%)/-6564(31%),-9712(16%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,9,77.8%,1.96%,6.93%,-4.28%,3.5,站上60T進場,布林通道觸頂出場,6005,🟢 已滿足進場條件
6139,亞翔,2026-07-08 06:38:08,True,862.0,1849 張,+377(8%)/+501(8%)/-452(12%)/-1127(26%)/-664(18%),-1365(6%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,6,100.0%,54.29%,106.13%,33.43%,27.25,碰觸BBAND下緣進場,乖離率大於15%停利出場,6139,🟢 已滿足進場條件
6192,巨路,2026-07-08 06:38:09,True,118.0,74 張,-8(8%)/+193(48%)/+75(56%)/-66(38%)/+18(17%),+212(23%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,41,80.5%,1.41%,13.11%,-10.09%,3.45,直接進場,站上60T出場,6192,🟢 已滿足進場條件
6201,亞弘電,2026-07-08 06:38:09,True,48.55,16 張,+13(22%)/+3(5%)/+14(19%)/+1(5%)/-5(29%),+26(11%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,4,100.0%,0.97%,1.5%,0.37%,0.56,站上60T進場,碰觸20T(布林中線)以上出場,6201,🟢 已滿足進場條件
6405,悅城,2026-07-08 06:38:11,True,54.2,485 張,+8(1%)/+46(4%)/+1(0%)/+1(0%)/-183(16%),-127(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,4,100.0%,25.8%,35.26%,15.6%,9.05,站上60T進場,乖離率大於15%停利出場,6405,🟢 已滿足進場條件
6409,旭隼,2026-07-08 06:38:11,True,1140.0,567 張,+322(14%)/+294(14%)/+271(14%)/+127(6%)/-37(3%),+977(10%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,75.0%,3.5%,10.19%,-2.65%,5.48,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,6409,🟢 已滿足進場條件
6412,群電,2026-07-08 06:38:11,True,89.0,724 張,+433(17%)/+602(20%)/-241(3%)/-764(30%)/-397(32%),-367(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,100.0%,4.65%,7.44%,2.58%,2.04,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,6412,🟢 已滿足進場條件
6541,泰福-KY,2026-07-08 06:38:12,True,40.45,240 張,-97(31%)/+226(39%)/+87(20%)/+81(18%)/-107(26%),+190(9%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] MACD柱狀體翻綠出場,9,77.8%,0.63%,2.1%,-0.81%,1.08,站上60T進場,MACD柱狀體翻綠出場,6541,🟢 已滿足進場條件
6431,光麗-KY,2026-07-08 06:38:11,True,18.25,66 張,+16(35%)/+11(32%)/+14(5%)/-19(21%)/-25(32%),-3(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,3,100.0%,25.02%,41.44%,14.9%,14.34,站上60T進場,乖離率大於15%停利出場,6431,🟢 已滿足進場條件
6591,動力-KY,2026-07-08 06:38:13,True,50.1,79 張,+31(27%)/+33(10%)/-73(14%)/-106(34%)/+73(35%),-42(3%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 碰觸20T(布林中線)以上出場,60,75.0%,0.71%,3.85%,-5.92%,2.59,直接進場,碰觸20T(布林中線)以上出場,6591,🟢 已滿足進場條件
6605,帝寶,2026-07-08 06:38:13,True,133.5,490 張,-196(32%)/-28(4%)/+23(6%)/-362(44%)/-165(21%),-728(22%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,12,75.0%,0.3%,5.36%,-9.06%,4.13,站上60T進場,碰觸20T(布林中線)以上出場,6605,🟢 已滿足進場條件
6698,旭暉應材,2026-07-08 06:38:14,True,40.5,190 張,-3(1%)/-51(10%)/-80(8%)/-132(20%)/-39(13%),-305(10%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,12,75.0%,2.77%,12.68%,-3.96%,4.78,站上60T進場,碰觸20T(布林中線)以上出場,6698,🟢 已滿足進場條件
6862,三集瑞-KY,2026-07-08 06:38:15,True,180.0,287 張,-67(15%)/+10(1%)/+4(1%)/-167(25%)/-133(29%),-353(12%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,22.7%,31.91%,5.66%,14.77,碰觸BBAND下緣進場,乖離率大於15%停利出場,6862,🟢 已滿足進場條件
6908,宏碁遊戲-創,2026-07-08 06:38:16,True,37.0,5 張,-2(29%)/+1(6%)/+5(53%)/0(0%)/0(0%),+4(7%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 跌破5T出場(停損/利),4,75.0%,0.23%,0.52%,-0.13%,0.29,直接進場,跌破5T出場(停損/利),6908,🟢 已滿足進場條件
6909,創控,2026-07-08 06:38:16,True,52.6,372 張,-488(11%)/+98(8%)/-73(5%)/-177(13%)/-92(10%),-732(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,5,80.0%,2.79%,10.97%,-16.52%,11.07,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,6909,🟢 已滿足進場條件
6923,中台,2026-07-08 06:38:16,True,77.5,119 張,+6(7%)/+41(29%)/-10(7%)/+110(24%)/-65(35%),+82(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,6,83.3%,0.48%,1.76%,-0.8%,0.82,站上60T進場,站上60T出場,6923,🟢 已滿足進場條件
6937,天虹,2026-07-08 06:38:16,True,260.0,258 張,+272(26%)/-70(7%)/-165(28%)/-127(34%)/-153(31%),-243(7%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,75.0%,10.52%,31.03%,-28.16%,26.38,碰觸BBAND下緣進場,乖離率大於15%停利出場,6937,🟢 已滿足進場條件
6944,兆聯實業,2026-07-08 06:38:16,True,944.0,493 張,+189(38%)/-147(46%)/-57(18%)/-11(2%)/-260(33%),-286(11%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,5,100.0%,3.23%,6.75%,1.41%,2.15,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,6944,🟢 已滿足進場條件
7769,鴻勁,2026-07-08 06:38:17,True,6055.0,261 張,-113(18%)/-100(16%)/+19(5%)/-130(21%)/-155(25%),-479(17%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,5,100.0%,5.4%,13.36%,1.24%,4.7,碰觸BBAND下緣進場,站上60T出場,7769,🟢 已滿足進場條件
7822,倍利科,2026-07-08 06:38:18,True,1000.0,95 張,+20(7%)/+8(5%)/-65(28%)/-48(22%)/-20(10%),-105(9%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,5,80.0%,0.65%,14.58%,-25.48%,15.36,直接進場,站上60T出場,7822,🟢 已滿足進場條件
8070,長華*,2026-07-08 06:38:18,True,53.3,2620 張,+2083(29%)/-445(9%)/+3228(27%)/-788(10%)/-1251(27%),+2827(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,9,88.9%,3.64%,7.69%,-3.69%,3.31,站上60T進場,布林通道觸頂出場,8070,🟢 已滿足進場條件
8249,菱光,2026-07-08 06:38:19,True,47.0,219 張,-34(6%)/-9(2%)/-35(7%)/-264(52%)/-66(28%),-408(18%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,10,90.0%,0.82%,6.12%,-21.78%,8.05,站上60T進場,碰觸20T(布林中線)以上出場,8249,🟢 已滿足進場條件
8438,昶昕,2026-07-08 06:38:19,True,94.3,366 張,+143(27%)/+179(40%)/+213(19%)/-57(6%)/-92(18%),+386(11%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,6,83.3%,15.02%,29.61%,-15.89%,17.28,碰觸BBAND下緣進場,乖離率大於15%停利出場,8438,🟢 已滿足進場條件
9907,統一實,2026-07-08 06:38:21,True,15.2,2501 張,-1988(70%)/+2520(49%)/-201(7%)/+1214(40%)/-173(5%),+1372(8%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,39,71.8%,0.31%,7.02%,-12.26%,3.0,直接進場,站上60T出場,9907,🟢 已滿足進場條件
9911,櫻花,2026-07-08 06:38:21,True,83.3,187 張,+136(40%)/+289(62%)/+282(59%)/+49(14%)/-42(16%),+714(38%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,28,82.1%,0.31%,2.37%,-6.63%,1.63,碰觸BBAND下緣進場,站上60T出場,9911,🟢 已滿足進場條件
9933,中鼎,2026-07-08 06:38:21,True,40.6,1818 張,-66(2%)/-33(2%)/+849(36%)/+860(30%)/-495(19%),+1115(9%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,80.0%,1.22%,2.38%,-0.96%,1.35,站上60T進場,碰觸20T(布林中線)以上出場,9933,🟢 已滿足進場條件
9945,潤泰新,2026-07-08 06:38:23,True,25.5,3121 張,-3637(22%)/-7730(54%)/-4042(21%)/+2716(26%)/-1287(27%),-13980(21%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,30,73.3%,0.77%,8.17%,-12.5%,4.24,碰觸BBAND下緣進場,布林通道觸頂出場,9945,🟢 已滿足進場條件
