股票代號,股票名稱,掃描時間,是否符合,最新價位,最近一日交易量,三大法人5日各別買賣超,三大法人5日買賣超,勝率最高方案,交易次數,勝率,平均投資報酬率,最高投資報酬率,最低投資報酬率,標準差,進場Key,出場Key,股票代號,currently_status
2442,新美齊,2026-07-28 06:39:06,True,19.0,964 張,+243(31%)/-248(28%)/+24(4%)/-113(21%)/-363(23%),-457(11%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,30,73.3%,1.76%,18.04%,-19.97%,7.36,碰觸BBAND下緣進場,布林通道觸頂出場,2442,🟢 已滿足進場條件
2453,凌群,2026-07-28 06:39:06,True,50.6,307 張,+39(16%)/-27(11%)/-63(27%)/+31(22%)/-163(35%),-183(14%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 碰觸20T(布林中線)以上出場,42,71.4%,0.32%,6.96%,-10.84%,3.63,碰觸BBAND下緣進場,碰觸20T(布林中線)以上出場,2453,🟢 已滿足進場條件
2455,全新,2026-07-28 06:39:06,True,302.5,2777 張,+341(5%)/+2105(11%)/-1914(12%)/-409(5%)/-1661(27%),-1538(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,100.0%,22.53%,50.48%,1.15%,18.09,碰觸BBAND下緣進場,乖離率大於15%停利出場,2455,🟢 已滿足進場條件
2458,義隆,2026-07-28 06:39:06,True,154.0,1354 張,+779(26%)/-72(3%)/+135(7%)/+81(5%)/-634(28%),+289(3%),[進] 60分K之KD且RSI<20 且 直接進場；[出] KD且RSI大於70且在BBAND中線以上出場,44,70.5%,0.65%,6.64%,-23.59%,5.14,直接進場,KD且RSI大於70且在BBAND中線以上出場,2458,🟢 已滿足進場條件
2461,光群雷,2026-07-28 06:39:07,True,15.45,806 張,-92(23%)/-132(46%)/+103(11%)/+156(31%)/-226(22%),-191(6%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,7,85.7%,1.96%,5.85%,-0.22%,2.04,站上60T進場,布林通道觸頂出場,2461,🟢 已滿足進場條件
2465,麗臺,2026-07-28 06:39:08,True,74.5,460 張,+793(34%)/-290(11%)/-118(15%)/-85(10%)/-241(27%),+59(1%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] 站上60T出場,3,100.0%,6.97%,13.4%,0.94%,6.24,站上5T進場,站上60T出場,2465,🟢 已滿足進場條件
2476,鉅祥,2026-07-28 06:39:10,True,111.0,1276 張,+239(20%)/-51(4%)/-205(18%)/-343(23%)/-603(26%),-963(13%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,34,82.4%,1.68%,8.54%,-20.17%,4.79,碰觸BBAND下緣進場,站上60T出場,2476,🟢 已滿足進場條件
2454,聯發科,2026-07-28 06:39:06,True,3315.0,6083 張,+422(3%)/+1012(13%)/-705(8%)/-920(11%)/-4115(35%),-4306(9%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,8,87.5%,3.52%,6.18%,-2.02%,2.73,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2454,🟢 已滿足進場條件
2481,強茂,2026-07-28 06:39:10,True,124.5,7562 張,-5961(29%)/-7403(26%)/-237(1%)/-246(2%)/-3057(26%),-16904(18%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,52.27%,89.45%,20.45%,34.81,碰觸BBAND下緣進場,乖離率大於15%停利出場,2481,🟢 已滿足進場條件
2478,大毅,2026-07-28 06:39:10,True,116.0,1256 張,-165(2%)/-1353(16%)/+279(9%)/+358(9%)/-955(35%),-1836(7%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,11,72.7%,1.28%,6.81%,-5.71%,4.03,站上60T進場,碰觸20T(布林中線)以上出場,2478,🟢 已滿足進場條件
2485,兆赫,2026-07-28 06:39:10,True,37.15,2714 張,+124(3%)/+424(12%)/-126(3%)/+482(14%)/-1692(35%),-788(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,75.0%,13.72%,43.9%,-40.88%,37.86,碰觸BBAND下緣進場,乖離率大於15%停利出場,2485,🟢 已滿足進場條件
2486,一詮,2026-07-28 06:39:11,True,205.0,4136 張,+1089(15%)/+1489(15%)/-2151(30%)/+228(3%)/-2718(35%),-2063(5%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,40.19%,66.51%,26.5%,18.22,碰觸BBAND下緣進場,乖離率大於15%停利出場,2486,🟢 已滿足進場條件
2489,瑞軒,2026-07-28 06:39:11,True,27.45,9484 張,-141(2%)/-573(9%)/+532(9%)/+684(8%)/-4284(33%),-3782(10%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,6,83.3%,27.06%,74.93%,-24.54%,35.52,碰觸BBAND下緣進場,乖離率大於15%停利出場,2489,🟢 已滿足進場條件
2495,普安,2026-07-28 06:39:12,True,33.7,1165 張,-51(3%)/+136(8%)/-153(11%)/+5(0%)/-515(24%),-578(7%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,31.51%,49.64%,19.84%,12.82,碰觸BBAND下緣進場,乖離率大於15%停利出場,2495,🟢 已滿足進場條件
2493,揚博,2026-07-28 06:39:12,True,194.0,2129 張,-130(14%)/-205(7%)/-632(17%)/+786(19%)/-694(17%),-875(6%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,10,100.0%,7.18%,27.83%,1.02%,8.62,站上60T進場,布林通道觸頂出場,2493,🟢 已滿足進場條件
2491,吉祥全,2026-07-28 06:39:11,True,25.6,161 張,-134(33%)/+14(9%)/+15(7%)/+9(3%)/-107(35%),-203(15%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,22,81.8%,2.96%,11.76%,-11.74%,4.95,碰觸BBAND下緣進場,站上60T出場,2491,🟢 已滿足進場條件
2488,漢平,2026-07-28 06:39:11,True,48.4,101 張,-56(54%)/-11(11%)/+31(31%)/-27(33%)/-39(24%),-102(19%),[進] 60分K之KD且RSI<20 且 直接進場；[出] KD且RSI大於70且在BBAND中線以上出場,34,76.5%,0.03%,7.03%,-19.24%,4.51,直接進場,KD且RSI大於70且在BBAND中線以上出場,2488,🟢 已滿足進場條件
2527,宏璟,2026-07-28 06:39:14,True,43.1,875 張,+165(7%)/-13(1%)/-396(22%)/+23(3%)/-417(32%),-638(9%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,7,85.7%,2.13%,10.41%,-5.19%,4.68,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2527,🟢 已滿足進場條件
2542,興富發,2026-07-28 06:39:15,True,42.95,3329 張,+144(1%)/+2239(16%)/-2257(31%)/-1884(37%)/-1389(28%),-3147(7%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,9,77.8%,0.5%,3.64%,-2.18%,1.62,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2542,🟢 已滿足進場條件
2613,中櫃,2026-07-28 06:39:16,True,20.5,181 張,+34(14%)/-94(29%)/+81(34%)/-18(16%)/-21(7%),-18(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,7,100.0%,4.55%,8.52%,0.24%,2.87,站上60T進場,碰觸20T(布林中線)以上出場,2613,🟢 已滿足進場條件
2630,亞航,2026-07-28 06:39:16,True,49.7,1712 張,-2521(11%)/+230(3%)/-1541(9%)/+343(8%)/-1443(34%),-4932(9%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,12,83.3%,5.51%,13.47%,-3.56%,5.24,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2630,🟢 已滿足進場條件
2645,長榮航太,2026-07-28 06:39:16,True,184.5,1684 張,+319(3%)/+133(3%)/-770(19%)/+1001(35%)/-817(28%),-134(1%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,40,70.0%,0.49%,8.94%,-12.8%,4.4,直接進場,站上60T出場,2645,🟢 已滿足進場條件
2706,第一店,2026-07-28 06:39:17,True,12.55,128 張,-50(61%)/-5(5%)/-12(11%)/+39(31%)/0(0%),-28(5%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,21,71.4%,0.5%,4.48%,-2.88%,1.81,碰觸BBAND下緣進場,站上60T出場,2706,🟢 已滿足進場條件
3002,歐格,2026-07-28 06:39:19,True,16.35,252 張,+19(7%)/-14(7%)/-6(4%)/+47(27%)/-118(32%),-72(6%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,100.0%,22.52%,36.66%,1.25%,14.66,碰觸BBAND下緣進場,乖離率大於15%停利出場,3002,🟢 已滿足進場條件
3014,聯陽,2026-07-28 06:39:20,True,124.0,725 張,+191(19%)/-186(18%)/+1933(70%)/-131(19%)/-239(23%),+1568(24%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,48,72.9%,0.66%,7.19%,-13.73%,3.62,直接進場,站上60T出場,3014,🟢 已滿足進場條件
3013,晟銘電,2026-07-28 06:39:20,True,79.5,1110 張,-77(6%)/+65(8%)/-443(28%)/+220(19%)/-505(28%),-740(11%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,16,75.0%,1.68%,8.73%,-6.18%,3.92,站上60T進場,碰觸20T(布林中線)以上出場,3013,🟢 已滿足進場條件
3015,全漢,2026-07-28 06:39:20,True,52.0,408 張,-938(43%)/-48(7%)/-154(23%)/+20(5%)/-230(35%),-1350(30%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,28,75.0%,1.17%,6.02%,-13.12%,4.81,碰觸BBAND下緣進場,布林通道觸頂出場,3015,🟢 已滿足進場條件
3026,禾伸堂,2026-07-28 06:39:20,True,527.0,121 張,+79(3%)/+404(31%)/-166(12%)/-577(29%)/0(0%),-260(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,39.99%,57.19%,30.34%,14.93,碰觸BBAND下緣進場,乖離率大於15%停利出場,3026,🟢 已滿足進場條件
3016,嘉晶,2026-07-28 06:39:20,True,84.8,2048 張,-2331(21%)/+1072(11%)/-558(12%)/+658(19%)/-1333(35%),-2492(8%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,6,83.3%,15.58%,35.45%,-26.73%,21.9,直接進場,乖離率大於15%停利出場,3016,🟢 已滿足進場條件
3010,華立,2026-07-28 06:39:19,True,113.5,582 張,+305(24%)/+213(22%)/+1(0%)/-296(42%)/-151(18%),+72(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,6,83.3%,0.45%,1.82%,-0.21%,0.71,站上60T進場,站上60T出場,3010,🟢 已滿足進場條件
3028,增你強,2026-07-28 06:39:21,True,60.4,995 張,-170(11%)/+63(6%)/-315(24%)/-739(37%)/-428(23%),-1589(21%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,29,72.4%,1.19%,12.92%,-5.74%,3.54,碰觸BBAND下緣進場,站上60T出場,3028,🟢 已滿足進場條件
3021,鴻名,2026-07-28 06:39:20,True,20.25,233 張,+5(2%)/-121(19%)/+185(37%)/-50(20%)/-55(16%),-36(2%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,35,77.1%,0.61%,13.6%,-25.33%,7.05,碰觸BBAND下緣進場,站上60T出場,3021,🟢 已滿足進場條件
3031,佰鴻,2026-07-28 06:39:23,True,21.75,494 張,-159(22%)/-120(14%)/-44(9%)/-55(9%)/-235(25%),-613(17%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,7,85.7%,1.07%,5.17%,-11.53%,5.73,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,3031,🟢 已滿足進場條件
3025,星通,2026-07-28 06:39:20,True,53.3,252 張,-19(15%)/+1(1%)/-45(42%)/+13(12%)/-119(33%),-169(20%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,15.82%,26.11%,8.23%,9.24,碰觸BBAND下緣進場,乖離率大於15%停利出場,3025,🟢 已滿足進場條件
3036,文曄,2026-07-28 06:39:24,True,191.0,5403 張,-1366(26%)/+451(5%)/-910(13%)/+747(11%)/-2861(35%),-3939(11%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,53.15%,101.91%,21.43%,42.86,碰觸BBAND下緣進場,乖離率大於15%停利出場,3036,🟢 已滿足進場條件
3030,德律,2026-07-28 06:39:22,True,273.5,1316 張,-25(2%)/+39(4%)/-248(20%)/-209(18%)/-631(30%),-1074(17%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,140.23%,317.24%,16.97%,157.18,碰觸BBAND下緣進場,乖離率大於15%停利出場,3030,🟢 已滿足進場條件
3042,晶技,2026-07-28 06:39:24,True,148.5,4835 張,-2969(24%)/+364(5%)/-1620(18%)/-514(5%)/-1819(20%),-6558(13%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,22.37%,27.54%,17.79%,4.9,碰觸BBAND下緣進場,乖離率大於15%停利出場,3042,🟢 已滿足進場條件
3044,健鼎,2026-07-28 06:39:25,True,359.5,1516 張,-203(6%)/-945(31%)/-578(29%)/-291(22%)/-798(32%),-2815(23%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,7,100.0%,3.02%,6.22%,1.17%,1.8,站上60T進場,布林通道觸頂出場,3044,🟢 已滿足進場條件
3048,益登,2026-07-28 06:39:26,True,46.55,1178 張,-90(6%)/+77(6%)/+29(3%)/+69(5%)/-616(29%),-531(7%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,5,80.0%,21.4%,49.25%,-28.47%,30.35,站上60T進場,乖離率大於15%停利出場,3048,🟢 已滿足進場條件
3033,威健,2026-07-28 06:39:23,True,46.0,4497 張,+1545(21%)/+104(2%)/-10(0%)/-2042(35%)/-1978(26%),-2381(7%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,30,83.3%,1.48%,5.91%,-11.65%,4.58,碰觸BBAND下緣進場,布林通道觸頂出場,3033,🟢 已滿足進場條件
3049,精金,2026-07-28 06:39:26,True,10.05,1812 張,+98(5%)/-86(3%)/+13(1%)/+301(13%)/-814(25%),-488(4%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,5,80.0%,8.11%,25.0%,-15.12%,14.94,直接進場,乖離率大於15%停利出場,3049,🟢 已滿足進場條件
3037,欣興,2026-07-28 06:39:24,True,764.0,7242 張,+3237(15%)/+1588(6%)/-1537(8%)/-1001(7%)/-6337(35%),-4050(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,44.18%,77.06%,29.99%,22.05,碰觸BBAND下緣進場,乖離率大於15%停利出場,3037,🟢 已滿足進場條件
3055,蔚華科,2026-07-28 06:39:27,True,114.0,1518 張,+1(0%)/+88(10%)/+180(5%)/-101(2%)/-906(27%),-738(5%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,10,90.0%,2.92%,5.76%,-1.68%,2.1,站上60T進場,碰觸20T(布林中線)以上出場,3055,🟢 已滿足進場條件
3059,華晶科,2026-07-28 06:39:27,True,38.4,1448 張,+239(11%)/+21(1%)/+61(3%)/+18(1%)/-741(33%),-402(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,75.0%,22.19%,40.42%,-10.68%,24.08,碰觸BBAND下緣進場,乖離率大於15%停利出場,3059,🟢 已滿足進場條件
3043,科風,2026-07-28 06:39:24,True,19.75,109 張,+57(55%)/+17(20%)/+13(31%)/+1(2%)/-65(35%),+23(5%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,10,80.0%,2.54%,8.19%,-6.04%,3.89,站上60T進場,布林通道觸頂出場,3043,🟢 已滿足進場條件
3058,立德,2026-07-28 06:39:27,True,8.26,331 張,-8(2%)/+78(13%)/-198(47%)/+86(32%)/-51(11%),-93(4%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,11,72.7%,1.29%,7.72%,-2.4%,2.66,站上60T進場,碰觸20T(布林中線)以上出場,3058,🟢 已滿足進場條件
3090,日電貿,2026-07-28 06:39:28,True,140.5,500 張,+434(15%)/+92(5%)/+461(22%)/+155(8%)/-386(35%),+756(8%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,57.05%,105.8%,21.34%,43.71,碰觸BBAND下緣進場,乖離率大於15%停利出場,3090,🟢 已滿足進場條件
3130,一零四,2026-07-28 06:39:28,True,205.0,29 張,-198(83%)/-81(48%)/-124(63%)/-83(74%)/-17(36%),-503(66%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,1.61%,2.73%,0.74%,1.02,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,3130,🟢 已滿足進場條件
3138,耀登,2026-07-28 06:39:29,True,91.1,231 張,+43(18%)/+44(18%)/-48(16%)/+58(31%)/-142(35%),-45(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,28,75.0%,0.76%,17.43%,-24.06%,7.19,碰觸BBAND下緣進場,站上60T出場,3138,🟢 已滿足進場條件
3189,景碩,2026-07-28 06:39:29,True,639.0,12904 張,-412(2%)/+205(1%)/-2833(21%)/-706(6%)/-6772(35%),-10518(12%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,6,100.0%,27.28%,47.39%,2.83%,16.83,碰觸BBAND下緣進場,乖離率大於15%停利出場,3189,🟢 已滿足進場條件
3060,銘異,2026-07-28 06:39:27,True,26.8,1148 張,-19(1%)/+74(5%)/-314(22%)/-186(15%)/-721(35%),-1166(15%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,45,75.6%,2.26%,10.14%,-9.59%,4.16,碰觸BBAND下緣進場,站上60T出場,3060,🟢 已滿足進場條件
3094,聯傑,2026-07-28 06:39:28,True,33.0,941 張,-107(3%)/-59(3%)/-87(6%)/-109(10%)/-506(35%),-868(9%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,31,74.2%,1.03%,10.86%,-20.92%,5.65,碰觸BBAND下緣進場,站上60T出場,3094,🟢 已滿足進場條件
3338,泰碩,2026-07-28 06:39:31,True,59.6,534 張,-305(22%)/-58(14%)/-176(36%)/-18(8%)/-282(35%),-839(25%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,38,76.3%,0.74%,11.0%,-25.37%,6.33,碰觸BBAND下緣進場,站上60T出場,3338,🟢 已滿足進場條件
3356,奇偶,2026-07-28 06:39:31,True,56.0,381 張,-16(5%)/-32(12%)/-34(15%)/-7(2%)/-163(29%),-252(14%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,39,79.5%,1.05%,6.84%,-8.88%,3.74,碰觸BBAND下緣進場,站上60T出場,3356,🟢 已滿足進場條件
3380,明泰,2026-07-28 06:39:31,True,28.4,1404 張,+3(0%)/-33(3%)/-767(57%)/-116(5%)/-767(35%),-1680(20%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,11,81.8%,2.86%,15.89%,-6.23%,5.34,站上60T進場,布林通道觸頂出場,3380,🟢 已滿足進場條件
3413,京鼎,2026-07-28 06:39:32,True,305.5,1591 張,+1407(26%)/-1009(26%)/-309(10%)/+42(4%)/-662(24%),-531(3%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,13,84.6%,1.86%,4.38%,-2.74%,2.0,站上60T進場,碰觸20T(布林中線)以上出場,3413,🟢 已滿足進場條件
3296,勝德,2026-07-28 06:39:30,True,23.8,84 張,-15(20%)/-21(16%)/-15(42%)/-13(20%)/-22(20%),-86(21%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,6,83.3%,1.75%,7.19%,-8.2%,5.4,站上60T進場,碰觸20T(布林中線)以上出場,3296,🟢 已滿足進場條件
3447,展達,2026-07-28 06:39:33,True,27.6,219 張,+23(12%)/-12(11%)/-12(6%)/+69(43%)/-78(25%),-10(1%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,36,75.0%,0.54%,9.81%,-23.03%,6.48,碰觸BBAND下緣進場,站上60T出場,3447,🟢 已滿足進場條件
3518,柏騰,2026-07-28 06:39:35,True,24.8,378 張,-80(27%)/-120(39%)/-85(34%)/-67(23%)/-184(35%),-536(32%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,8,75.0%,0.85%,9.06%,-16.12%,7.52,站上60T進場,碰觸20T(布林中線)以上出場,3518,🟢 已滿足進場條件
3528,安馳,2026-07-28 06:39:35,True,80.9,134 張,-93(26%)/-48(23%)/-28(22%)/-8(7%)/-63(28%),-240(23%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,26.71%,42.95%,8.22%,17.47,碰觸BBAND下緣進場,乖離率大於15%停利出場,3528,🟢 已滿足進場條件
3530,晶相光,2026-07-28 06:39:35,True,53.6,180 張,+1(1%)/-31(32%)/-10(10%)/-18(19%)/-87(35%),-145(22%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,7,85.7%,2.87%,13.41%,-9.19%,6.75,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,3530,🟢 已滿足進場條件
3406,玉晶光,2026-07-28 06:39:32,True,483.5,748 張,-226(15%)/+44(5%)/+28(3%)/+159(14%)/-458(35%),-453(8%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] 站上60T出場,3,100.0%,4.37%,9.01%,0.83%,4.2,站上5T進場,站上60T出場,3406,🟢 已滿足進場條件
3432,台端,2026-07-28 06:39:32,True,15.45,60 張,-2(3%)/+5(22%)/-2(18%)/-2(32%)/-22(36%),-23(14%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,6,83.3%,10.69%,29.07%,-31.26%,21.77,碰觸BBAND下緣進場,乖離率大於15%停利出場,3432,🟢 已滿足進場條件
3550,聯穎,2026-07-28 06:39:36,True,20.25,702 張,-352(25%)/+112(10%)/-324(26%)/+48(5%)/-375(30%),-891(15%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,100.0%,3.3%,5.77%,1.5%,1.8,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,3550,🟢 已滿足進場條件
3576,聯合再生,2026-07-28 06:39:36,True,16.9,5086 張,+7582(11%)/-2334(8%)/+792(6%)/-229(3%)/-3341(35%),+2470(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,11,81.8%,1.44%,5.55%,-2.99%,2.61,站上60T進場,碰觸20T(布林中線)以上出場,3576,🟢 已滿足進場條件
3563,牧德,2026-07-28 06:39:36,True,635.0,189 張,-80(15%)/+19(5%)/-191(29%)/-102(21%)/-123(25%),-477(19%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,84.71%,167.54%,38.22%,71.91,碰觸BBAND下緣進場,乖離率大於15%停利出場,3563,🟢 已滿足進場條件
3588,通嘉,2026-07-28 06:39:36,True,50.1,225 張,+16(5%)/-36(11%)/-47(24%)/-65(28%)/-131(35%),-263(18%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,9,88.9%,2.85%,6.86%,-4.51%,3.64,站上60T進場,布林通道觸頂出場,3588,🟢 已滿足進場條件
3596,智易,2026-07-28 06:39:37,True,176.0,379 張,+255(35%)/+20(5%)/+8(1%)/+58(15%)/-124(20%),+217(8%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,30,83.3%,2.62%,11.35%,-12.87%,5.91,碰觸BBAND下緣進場,布林通道觸頂出場,3596,🟢 已滿足進場條件
3661,世芯-KY,2026-07-28 06:39:38,True,3115.0,1219 張,+24(2%)/-271(23%)/-193(12%)/+77(6%)/-679(35%),-1042(14%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,11.05%,11.35%,10.59%,0.41,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,3661,🟢 已滿足進場條件
3535,晶彩科,2026-07-28 06:39:35,True,80.3,823 張,-117(17%)/-12(2%)/-71(11%)/-67(8%)/-433(35%),-700(17%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,6,83.3%,30.9%,84.94%,-42.77%,45.68,碰觸BBAND下緣進場,乖離率大於15%停利出場,3535,🟢 已滿足進場條件
3694,海華,2026-07-28 06:39:39,True,55.3,852 張,-253(7%)/-234(11%)/-398(28%)/-287(31%)/-414(27%),-1586(17%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,4,100.0%,38.29%,69.36%,19.06%,23.07,站上60T進場,乖離率大於15%停利出場,3694,🟢 已滿足進場條件
3702,大聯大,2026-07-28 06:39:39,True,109.5,4473 張,+328(3%)/+3970(27%)/+306(2%)/-810(14%)/-1498(21%),+2296(4%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,7,85.7%,0.86%,3.69%,-10.28%,4.99,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,3702,🟢 已滿足進場條件
3704,合勤控,2026-07-28 06:39:40,True,43.75,1275 張,+560(16%)/-324(24%)/-49(1%)/-465(25%)/-730(35%),-1008(8%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,32,71.9%,1.55%,10.18%,-13.42%,5.91,碰觸BBAND下緣進場,布林通道觸頂出場,3704,🟢 已滿足進場條件
3711,日月光投控,2026-07-28 06:39:41,True,555.0,18268 張,+2128(10%)/-249(2%)/-2973(18%)/-312(2%)/-8090(28%),-9496(10%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,21,90.5%,4.03%,15.71%,-11.59%,5.53,碰觸BBAND下緣進場,布林通道觸頂出場,3711,🟢 已滿足進場條件
