股票代號,股票名稱,掃描時間,是否符合,最新價位,最近一日交易量,三大法人5日各別買賣超,三大法人5日買賣超,勝率最高方案,交易次數,勝率,平均投資報酬率,最高投資報酬率,最低投資報酬率,標準差,進場Key,出場Key,股票代號,currently_status
6504,南六,2026-07-13 07:36:03,True,35.6,33 張,-3(11%)/-11(33%)/+1(5%)/0(0%)/-11(31%),-24(20%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,34,70.6%,0.97%,5.87%,-10.59%,3.64,直接進場,站上60T出場,6504,🟢 已滿足進場條件
6579,研揚,2026-07-13 07:36:04,True,160.5,528 張,+867(17%)/-216(13%)/-40(6%)/0(0%)/-225(26%),+386(5%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,35,71.4%,1.24%,11.33%,-14.63%,5.49,碰觸BBAND下緣進場,站上60T出場,6579,🟢 已滿足進場條件
6552,易華電,2026-07-13 07:36:04,True,28.2,172 張,-101(44%)/-94(44%)/+38(22%)/0(0%)/-70(31%),-227(27%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,9,88.9%,1.79%,7.06%,-3.0%,2.59,站上60T進場,碰觸20T(布林中線)以上出場,6552,🟢 已滿足進場條件
6657,華安,2026-07-13 07:36:06,True,34.75,42 張,+43(21%)/-18(14%)/+1(1%)/0(0%)/-26(31%),0(0%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] KD且RSI大於70且在BBAND中線以上出場,33,72.7%,1.28%,10.49%,-11.64%,5.66,碰觸BBAND下緣進場,KD且RSI大於70且在BBAND中線以上出場,6657,🟢 已滿足進場條件
6591,動力-KY,2026-07-13 07:36:05,True,47.75,162 張,-106(34%)/-27(13%)/-132(51%)/0(0%)/-93(25%),-358(31%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,6,83.3%,2.39%,7.52%,-3.47%,3.64,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,6591,🟢 已滿足進場條件
6706,惠特,2026-07-13 07:36:06,True,131.0,1243 張,-84(5%)/+217(15%)/-142(20%)/0(0%)/-441(21%),-450(7%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,8,87.5%,4.26%,14.75%,-7.63%,6.76,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,6706,🟢 已滿足進場條件
6672,騰輝電子-KY,2026-07-13 07:36:06,True,274.5,1729 張,+28(0%)/-409(9%)/-234(9%)/0(0%)/-1170(30%),-1785(10%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,49,75.5%,0.28%,8.88%,-21.58%,5.18,直接進場,站上60T出場,6672,🟢 已滿足進場條件
6715,嘉基,2026-07-13 07:36:06,True,373.5,296 張,+4(4%)/-67(39%)/-704(54%)/0(0%)/-156(22%),-923(41%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,75.0%,22.79%,49.64%,-13.25%,27.21,碰觸BBAND下緣進場,乖離率大於15%停利出場,6715,🟢 已滿足進場條件
6742,澤米,2026-07-13 07:36:06,True,56.0,577 張,+271(16%)/+78(9%)/+10(1%)/0(0%)/-402(29%),-43(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,11,72.7%,0.31%,4.64%,-7.91%,4.28,站上60T進場,碰觸20T(布林中線)以上出場,6742,🟢 已滿足進場條件
6770,力積電,2026-07-13 07:36:07,True,69.0,64409 張,+7142(4%)/-896(1%)/-15624(10%)/0(0%)/-26005(22%),-35383(6%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,11,81.8%,1.45%,11.04%,-7.69%,4.97,站上60T進場,布林通道觸頂出場,6770,🟢 已滿足進場條件
6831,邁科,2026-07-13 07:36:08,True,727.0,553 張,-34(3%)/+37(4%)/-59(7%)/0(0%)/-238(26%),-294(8%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 布林通道觸頂出場,5,80.0%,7.19%,18.16%,-7.61%,9.75,直接進場,布林通道觸頂出場,6831,🟢 已滿足進場條件
6792,詠業,2026-07-13 07:36:08,True,59.6,75 張,-71(45%)/-33(37%)/-17(30%)/0(0%)/-21(20%),-142(35%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,40,70.0%,0.23%,7.49%,-23.03%,4.98,直接進場,站上60T出場,6792,🟢 已滿足進場條件
6805,富世達,2026-07-13 07:36:08,True,1410.0,439 張,-64(4%)/+329(10%)/+13(1%)/0(0%)/-179(23%),+99(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,5,80.0%,1.94%,16.46%,-29.95%,18.25,站上60T進場,布林通道觸頂出場,6805,🟢 已滿足進場條件
6790,永豐實,2026-07-13 07:36:08,True,38.2,287 張,-150(33%)/+42(13%)/-214(36%)/0(0%)/-31(7%),-353(19%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,29,75.9%,0.59%,8.16%,-7.76%,2.49,碰觸BBAND下緣進場,站上60T出場,6790,🟢 已滿足進場條件
6869,雲豹能源,2026-07-13 07:36:09,True,69.3,313 張,+120(15%)/-13(3%)/+43(13%)/0(0%)/-161(35%),-11(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,8,87.5%,2.37%,7.38%,-3.03%,2.94,站上60T進場,碰觸20T(布林中線)以上出場,6869,🟢 已滿足進場條件
6799,來頡,2026-07-13 07:36:08,True,96.0,317 張,+49(2%)/-141(21%)/-200(36%)/0(0%)/-173(29%),-465(12%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,10,80.0%,0.13%,5.12%,-12.31%,4.69,站上60T進場,碰觸20T(布林中線)以上出場,6799,🟢 已滿足進場條件
6901,鑽石投資,2026-07-13 07:36:10,True,18.7,4667 張,+374(10%)/+2538(15%)/-1158(6%)/0(0%)/-3260(33%),-1506(3%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,9,77.8%,1.33%,7.54%,-6.56%,4.17,站上60T進場,碰觸20T(布林中線)以上出場,6901,🟢 已滿足進場條件
6909,創控,2026-07-13 07:36:10,True,49.9,372 張,-177(13%)/+144(15%)/-108(26%)/0(0%)/-129(21%),-270(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,5,80.0%,2.79%,10.97%,-16.52%,11.07,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,6909,🟢 已滿足進場條件
6862,三集瑞-KY,2026-07-13 07:36:09,True,172.5,309 張,-167(25%)/-83(19%)/-23(6%)/0(0%)/-149(28%),-422(21%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,22.7%,31.91%,5.66%,14.77,碰觸BBAND下緣進場,乖離率大於15%停利出場,6862,🟢 已滿足進場條件
7822,倍利科,2026-07-13 07:36:13,True,970.0,108 張,-48(22%)/-23(14%)/-12(6%)/0(0%)/-49(26%),-132(17%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,5,80.0%,0.65%,14.58%,-25.48%,15.36,直接進場,站上60T出場,7822,🟢 已滿足進場條件
8028,昇陽半導體,2026-07-13 07:36:13,True,301.0,2595 張,+377(4%)/-263(5%)/+655(15%)/0(0%)/-733(14%),+36(0%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,100.0%,38.72%,66.5%,1.98%,25.37,碰觸BBAND下緣進場,乖離率大於15%停利出場,8028,🟢 已滿足進場條件
8016,矽創,2026-07-13 07:36:13,True,327.0,530 張,+2474(33%)/+425(13%)/+439(13%)/0(0%)/-1172(35%),+2166(12%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,41,82.9%,1.5%,8.21%,-8.51%,3.0,碰觸BBAND下緣進場,站上60T出場,8016,🟢 已滿足進場條件
8011,台通,2026-07-13 07:36:13,True,16.95,1115 張,-256(27%)/-122(5%)/-253(20%)/0(0%)/-257(19%),-888(14%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,2.29%,4.73%,0.82%,2.13,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,8011,🟢 已滿足進場條件
8104,錸寶,2026-07-13 07:36:14,True,39.4,865 張,-1116(15%)/+428(5%)/-453(8%)/0(0%)/+121(5%),-1020(4%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,5,80.0%,19.35%,47.55%,-12.06%,22.16,站上60T進場,乖離率大於15%停利出場,8104,🟢 已滿足進場條件
8110,華東,2026-07-13 07:36:14,True,49.0,2913 張,-982(18%)/-517(11%)/-495(10%)/0(0%)/-1310(24%),-3304(16%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,5,100.0%,27.69%,37.14%,16.79%,9.4,站上60T進場,乖離率大於15%停利出場,8110,🟢 已滿足進場條件
8926,台汽電,2026-07-13 07:36:17,True,69.3,10231 張,+620(6%)/-151(2%)/-3453(29%)/0(0%)/-5015(31%),-7999(18%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] 碰觸20T(布林中線)以上出場,3,100.0%,0.77%,1.28%,0.13%,0.59,站上5T進場,碰觸20T(布林中線)以上出場,8926,🟢 已滿足進場條件
9103,美德醫療-DR,2026-07-13 07:36:17,True,4.95,823 張,+123(10%)/+18(2%)/-100(28%)/0(0%)/-287(27%),-246(7%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] KD且RSI大於70且在BBAND中線以上出場,28,82.1%,0.11%,9.73%,-26.5%,7.48,碰觸BBAND下緣進場,KD且RSI大於70且在BBAND中線以上出場,9103,🟢 已滿足進場條件
9902,台火,2026-07-13 07:36:17,True,13.8,132 張,+2(1%)/+36(41%)/+11(11%)/0(0%)/-30(19%),+19(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,26,76.9%,1.81%,19.47%,-12.95%,6.92,碰觸BBAND下緣進場,布林通道觸頂出場,9902,🟢 已滿足進場條件
9945,潤泰新,2026-07-13 07:36:19,True,25.35,3981 張,+2716(26%)/-1452(31%)/+2752(49%)/0(0%)/-1429(25%),+2587(10%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,30,73.3%,0.77%,8.17%,-12.5%,4.24,碰觸BBAND下緣進場,布林通道觸頂出場,9945,🟢 已滿足進場條件
