股票代號,股票名稱,掃描時間,是否符合,最新價位,最近一日交易量,三大法人5日各別買賣超,三大法人5日買賣超,勝率最高方案,交易次數,勝率,平均投資報酬率,最高投資報酬率,最低投資報酬率,標準差,進場Key,出場Key,股票代號,currently_status
2434,統懋,2026-07-07 04:15:25,True,50.6,818 張,-34(3%)/+115(10%)/-82(4%)/+66(5%)/-276(28%),-211(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] KD且RSI大於70且在BBAND中線以上出場,18,100.0%,3.46%,10.48%,0.36%,3.08,碰觸BBAND下緣進場,KD且RSI大於70且在BBAND中線以上出場,2434,🟢 已滿足進場條件
2436,偉詮電,2026-07-07 04:15:25,True,71.1,5273 張,+605(13%)/+2196(42%)/+615(15%)/+2788(33%)/-1714(31%),+4490(16%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,80.0%,15.46%,46.11%,-9.66%,21.33,碰觸BBAND下緣進場,乖離率大於15%停利出場,2436,🟢 已滿足進場條件
2433,互盛電,2026-07-07 04:15:24,True,41.8,38 張,+81(40%)/-7(4%)/+5(12%)/+1(2%)/-15(36%),+65(12%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 布林通道觸頂出場,13,84.6%,0.88%,2.54%,-1.44%,1.12,直接進場,布林通道觸頂出場,2433,🟢 已滿足進場條件
2429,銘旺科,2026-07-07 04:15:23,True,45.55,831 張,+54(2%)/-392(33%)/+358(21%)/+77(3%)/-260(29%),-163(2%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,10,90.0%,16.62%,69.17%,-61.08%,35.3,碰觸BBAND下緣進場,乖離率大於15%停利出場,2429,🟢 已滿足進場條件
2454,聯發科,2026-07-07 04:15:26,True,3990.0,4961 張,+371(4%)/-926(14%)/-3272(29%)/+337(5%)/-1794(34%),-5284(14%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 碰觸20T(布林中線)以上出場,37,78.4%,1.01%,8.21%,-10.67%,4.17,碰觸BBAND下緣進場,碰觸20T(布林中線)以上出場,2454,🟢 已滿足進場條件
2455,全新,2026-07-07 04:15:27,True,323.0,8586 張,-24(2%)/-641(28%)/-287(15%)/-3698(32%)/-2701(31%),-7351(29%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,27.88%,50.48%,17.01%,15.68,碰觸BBAND下緣進場,乖離率大於15%停利出場,2455,🟢 已滿足進場條件
2453,凌群,2026-07-07 04:15:26,True,56.5,321 張,-8(4%)/+107(27%)/-1(0%)/+65(16%)/-115(35%),+48(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 碰觸20T(布林中線)以上出場,40,72.5%,0.26%,6.96%,-10.84%,3.87,碰觸BBAND下緣進場,碰觸20T(布林中線)以上出場,2453,🟢 已滿足進場條件
2439,美律,2026-07-07 04:15:25,True,89.6,1248 張,-809(33%)/-116(7%)/+1020(39%)/+194(9%)/-395(30%),-106(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,100.0%,1.21%,1.74%,0.47%,0.49,站上60T進場,碰觸20T(布林中線)以上出場,2439,🟢 已滿足進場條件
2464,盟立,2026-07-07 04:15:28,True,161.5,5238 張,+7123(21%)/+1169(2%)/-2520(13%)/-1498(12%)/-1952(35%),+2322(2%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,6,100.0%,31.48%,60.79%,9.65%,17.8,碰觸BBAND下緣進場,乖離率大於15%停利出場,2464,🟢 已滿足進場條件
2450,神腦,2026-07-07 04:15:26,True,28.85,64 張,-38(29%)/-2(3%)/+16(11%)/+24(18%)/-23(34%),-23(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] KD且RSI大於70且在BBAND中線以上出場,25,80.0%,0.87%,5.32%,-3.93%,1.84,碰觸BBAND下緣進場,KD且RSI大於70且在BBAND中線以上出場,2450,🟢 已滿足進場條件
2472,立隆電,2026-07-07 04:15:29,True,378.0,6188 張,-205(1%)/-591(5%)/-1610(13%)/-938(11%)/-1975(31%),-5319(8%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,51,70.6%,0.82%,8.77%,-20.62%,3.98,直接進場,站上60T出場,2472,🟢 已滿足進場條件
2477,美隆電,2026-07-07 04:15:29,True,21.5,128 張,+100(13%)/-68(14%)/+22(10%)/-11(5%)/-63(35%),-20(1%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,28.55%,33.16%,19.81%,7.57,碰觸BBAND下緣進場,乖離率大於15%停利出場,2477,🟢 已滿足進場條件
2478,大毅,2026-07-07 04:15:29,True,193.5,4670 張,+770(33%)/+71(6%)/-110(9%)/-4199(34%)/-1700(35%),-5168(23%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,11,72.7%,1.28%,6.81%,-5.71%,4.03,站上60T進場,碰觸20T(布林中線)以上出場,2478,🟢 已滿足進場條件
2471,資通,2026-07-07 04:15:29,True,53.1,211 張,-6(7%)/+102(24%)/-22(20%)/+32(20%)/-65(30%),+41(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,37,78.4%,1.69%,11.94%,-8.53%,3.08,碰觸BBAND下緣進場,站上60T出場,2471,🟢 已滿足進場條件
2485,兆赫,2026-07-07 04:15:30,True,50.5,3049 張,-1449(19%)/+701(12%)/+353(7%)/-284(6%)/-1051(33%),-1730(7%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,5,80.0%,13.39%,31.43%,-40.88%,30.79,直接進場,乖離率大於15%停利出場,2485,🟢 已滿足進場條件
2489,瑞軒,2026-07-07 04:15:30,True,38.9,11616 張,-4914(20%)/-631(5%)/-101(2%)/-778(8%)/-3440(29%),-9864(15%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,6,83.3%,27.06%,74.93%,-24.54%,35.52,碰觸BBAND下緣進場,乖離率大於15%停利出場,2489,🟢 已滿足進場條件
2536,宏普,2026-07-07 04:15:32,True,19.25,1269 張,+63(7%)/+182(20%)/+10(1%)/-520(12%)/-397(27%),-662(7%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,6,83.3%,1.74%,5.14%,-0.9%,2.43,站上60T進場,碰觸20T(布林中線)以上出場,2536,🟢 已滿足進場條件
2524,京城,2026-07-07 04:15:32,True,35.45,24 張,+24(32%)/-22(24%)/+26(22%)/+16(29%)/-9(34%),+35(10%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 碰觸20T(布林中線)以上出場,36,77.8%,1.66%,13.25%,-21.73%,5.69,碰觸BBAND下緣進場,碰觸20T(布林中線)以上出場,2524,🟢 已滿足進場條件
2540,愛山林,2026-07-07 04:15:33,True,53.2,181 張,-2(0%)/-27(7%)/+178(32%)/+97(25%)/-66(35%),+180(9%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 碰觸20T(布林中線)以上出場,35,71.4%,0.16%,4.02%,-10.3%,3.64,碰觸BBAND下緣進場,碰觸20T(布林中線)以上出場,2540,🟢 已滿足進場條件
2545,皇翔,2026-07-07 04:15:33,True,38.3,626 張,+14(6%)/+46(13%)/+100(33%)/+16(2%)/-190(29%),-14(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,6,83.3%,2.04%,5.87%,-0.77%,2.73,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2545,🟢 已滿足進場條件
2547,日勝生,2026-07-07 04:15:33,True,11.3,4699 張,+3018(38%)/-587(21%)/+4748(56%)/+785(15%)/-1117(23%),+6847(23%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,6,83.3%,1.6%,9.09%,-6.51%,5.25,站上60T進場,布林通道觸頂出場,2547,🟢 已滿足進場條件
2603,長榮,2026-07-07 04:15:34,True,187.0,16634 張,-1393(13%)/-363(5%)/+7417(30%)/+679(8%)/-5169(28%),+1171(2%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 碰觸20T(布林中線)以上出場,37,78.4%,1.02%,9.6%,-16.52%,4.1,碰觸BBAND下緣進場,碰觸20T(布林中線)以上出場,2603,🟢 已滿足進場條件
2528,皇普,2026-07-07 04:15:32,True,22.4,159 張,+615(41%)/+36(3%)/-172(27%)/-1(0%)/-56(35%),+422(11%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,6,83.3%,1.63%,6.05%,-4.59%,3.68,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2528,🟢 已滿足進場條件
2605,新興,2026-07-07 04:15:34,True,29.85,2594 張,-947(29%)/-123(4%)/+3460(41%)/+729(19%)/-937(35%),+2182(10%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 碰觸20T(布林中線)以上出場,36,75.0%,0.85%,6.14%,-8.39%,3.21,碰觸BBAND下緣進場,碰觸20T(布林中線)以上出場,2605,🟢 已滿足進場條件
2546,根基,2026-07-07 04:15:33,True,93.7,53 張,+35(38%)/-21(22%)/+67(50%)/+8(13%)/-21(36%),+68(15%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,25,88.0%,1.53%,6.79%,-2.64%,2.03,碰觸BBAND下緣進場,站上60T出場,2546,🟢 已滿足進場條件
2609,陽明,2026-07-07 04:15:35,True,51.4,14098 張,-8848(53%)/-1999(19%)/+14192(33%)/+4787(25%)/-3369(21%),+4763(5%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,80.0%,2.29%,6.21%,-3.05%,3.41,站上60T進場,碰觸20T(布林中線)以上出場,2609,🟢 已滿足進場條件
2610,華航,2026-07-07 04:15:36,True,22.0,33368 張,-24449(25%)/+4380(7%)/-11894(29%)/-714(2%)/-8184(24%),-40861(16%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,5,100.0%,2.06%,3.69%,0.21%,1.3,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2610,🟢 已滿足進場條件
2613,中櫃,2026-07-07 04:15:36,True,21.7,169 張,+42(27%)/+12(7%)/+120(18%)/+67(13%)/-60(35%),+181(11%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,7,100.0%,4.55%,8.52%,0.24%,2.87,站上60T進場,碰觸20T(布林中線)以上出場,2613,🟢 已滿足進場條件
2633,台灣高鐵,2026-07-07 04:15:37,True,26.45,2852 張,-2014(20%)/-2388(39%)/+2495(31%)/-1094(21%)/-695(23%),-3696(11%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,75.0%,0.17%,1.08%,-0.9%,0.82,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2633,🟢 已滿足進場條件
2630,亞航,2026-07-07 04:15:37,True,54.1,8163 張,-1070(6%)/+801(7%)/-106(1%)/+476(2%)/-3132(35%),-3031(4%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,12,83.3%,5.51%,13.47%,-3.56%,5.24,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2630,🟢 已滿足進場條件
2646,星宇航空,2026-07-07 04:15:38,True,21.2,2680 張,+1217(21%)/+1097(29%)/+1549(28%)/+237(6%)/-976(35%),+3124(14%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,23,73.9%,0.46%,4.77%,-6.95%,2.32,碰觸BBAND下緣進場,站上60T出場,2646,🟢 已滿足進場條件
2731,雄獅,2026-07-07 04:15:39,True,148.5,531 張,+95(11%)/-129(21%)/+342(40%)/-5(1%)/-126(23%),+177(5%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,33,72.7%,0.47%,7.56%,-16.15%,4.63,碰觸BBAND下緣進場,站上60T出場,2731,🟢 已滿足進場條件
2636,台驊控股,2026-07-07 04:15:37,True,70.5,213 張,-10(5%)/+68(23%)/+297(40%)/+115(19%)/-79(35%),+391(19%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,5,100.0%,4.28%,9.0%,1.01%,3.61,站上60T進場,布林通道觸頂出場,2636,🟢 已滿足進場條件
2705,六福,2026-07-07 04:15:38,True,16.1,66 張,+35(62%)/+15(27%)/+133(30%)/+10(4%)/-24(35%),+169(19%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,100.0%,1.54%,2.49%,0.31%,1.0,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2705,🟢 已滿足進場條件
2911,麗嬰房,2026-07-07 04:15:42,True,7.63,363 張,+70(30%)/+2(1%)/-30(5%)/-58(17%)/-51(13%),-67(3%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,75.0%,3.22%,9.52%,-1.68%,4.65,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2911,🟢 已滿足進場條件
2906,高林,2026-07-07 04:15:41,True,14.1,325 張,+108(3%)/-124(19%)/-166(10%)/+17(2%)/-132(35%),-297(4%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,80.0%,1.88%,4.91%,0.0%,1.86,站上60T進場,碰觸20T(布林中線)以上出場,2906,🟢 已滿足進場條件
3008,大立光,2026-07-07 04:15:42,True,3910.0,1593 張,-389(15%)/-362(23%)/-374(28%)/-74(4%)/-503(31%),-1702(19%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,11,81.8%,1.72%,8.39%,-13.15%,5.56,站上60T進場,布林通道觸頂出場,3008,🟢 已滿足進場條件
3013,晟銘電,2026-07-07 04:15:42,True,106.5,777 張,+310(23%)/+363(34%)/+328(20%)/-137(12%)/-227(28%),+637(11%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,17,70.6%,0.83%,8.73%,-12.7%,5.16,站上60T進場,碰觸20T(布林中線)以上出場,3013,🟢 已滿足進場條件
3010,華立,2026-07-07 04:15:42,True,124.0,569 張,-485(49%)/+2(0%)/+113(19%)/-167(35%)/-202(35%),-739(22%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,6,83.3%,0.45%,1.82%,-0.21%,0.71,站上60T進場,站上60T出場,3010,🟢 已滿足進場條件
3014,聯陽,2026-07-07 04:15:42,True,154.0,1764 張,+1216(28%)/-698(28%)/-628(32%)/-672(36%)/-379(21%),-1161(9%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,51,70.6%,0.63%,7.19%,-13.73%,3.52,直接進場,站上60T出場,3014,🟢 已滿足進場條件
3016,嘉晶,2026-07-07 04:15:42,True,118.0,7315 張,-2771(7%)/+919(3%)/+952(4%)/-4286(22%)/-2238(29%),-7424(6%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,6,83.3%,14.4%,35.45%,-33.79%,24.64,直接進場,乖離率大於15%停利出場,3016,🟢 已滿足進場條件
3017,奇鋐,2026-07-07 04:15:42,True,2455.0,2766 張,+1231(25%)/+1424(32%)/+635(15%)/-160(5%)/-883(30%),+2247(11%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] KD且RSI大於70且在BBAND中線以上出場,31,71.0%,1.12%,14.36%,-26.94%,7.95,碰觸BBAND下緣進場,KD且RSI大於70且在BBAND中線以上出場,3017,🟢 已滿足進場條件
3019,亞光,2026-07-07 04:15:43,True,145.5,2751 張,-607(18%)/+1493(20%)/-716(9%)/+221(3%)/-908(31%),-517(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,9,88.9%,2.33%,5.76%,-0.74%,2.14,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,3019,🟢 已滿足進場條件
3021,鴻名,2026-07-07 04:15:44,True,26.65,239 張,-26(1%)/-14(2%)/-36(8%)/-11(2%)/-88(35%),-175(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,34,76.5%,0.5%,13.6%,-25.33%,7.12,碰觸BBAND下緣進場,站上60T出場,3021,🟢 已滿足進場條件
3025,星通,2026-07-07 04:15:45,True,61.6,2098 張,-257(47%)/-7(4%)/+85(23%)/+20(7%)/-769(35%),-928(26%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,13.22%,26.11%,5.32%,11.26,碰觸BBAND下緣進場,乖離率大於15%停利出場,3025,🟢 已滿足進場條件
3030,德律,2026-07-07 04:15:46,True,297.0,2194 張,+492(7%)/-3823(46%)/-322(12%)/-435(17%)/-675(30%),-4763(21%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,140.23%,317.24%,16.97%,157.18,碰觸BBAND下緣進場,乖離率大於15%停利出場,3030,🟢 已滿足進場條件
3035,智原,2026-07-07 04:15:46,True,201.0,3928 張,+1456(18%)/+1152(15%)/+156(2%)/-2342(29%)/-1415(35%),-993(3%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,10.43%,12.78%,6.94%,3.08,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,3035,🟢 已滿足進場條件
3037,欣興,2026-07-07 04:15:46,True,855.0,32180 張,+1871(6%)/-11026(43%)/-2948(17%)/-6750(31%)/-11462(34%),-30315(23%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,41.33%,66.3%,29.99%,16.79,碰觸BBAND下緣進場,乖離率大於15%停利出場,3037,🟢 已滿足進場條件
3043,科風,2026-07-07 04:15:47,True,22.2,98 張,-28(29%)/-39(5%)/-38(15%)/+16(9%)/-35(35%),-124(9%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,10,80.0%,2.14%,8.19%,-6.04%,4.45,站上60T進場,布林通道觸頂出場,3043,🟢 已滿足進場條件
3042,晶技,2026-07-07 04:15:47,True,210.5,27467 張,+1658(12%)/+5143(7%)/-1945(2%)/-15007(26%)/-10062(35%),-20213(8%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,22.37%,27.54%,17.79%,4.9,碰觸BBAND下緣進場,乖離率大於15%停利出場,3042,🟢 已滿足進場條件
3032,偉訓,2026-07-07 04:15:46,True,77.7,235 張,-74(9%)/-102(25%)/-53(23%)/-8(2%)/-47(20%),-284(13%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,31,77.4%,0.36%,8.08%,-31.46%,7.0,碰觸BBAND下緣進場,站上60T出場,3032,🟢 已滿足進場條件
3041,揚智,2026-07-07 04:15:47,True,27.05,986 張,+55(3%)/+115(9%)/+84(4%)/-238(15%)/-311(31%),-295(4%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,9,88.9%,5.79%,16.46%,-2.99%,5.9,站上60T進場,布林通道觸頂出場,3041,🟢 已滿足進場條件
3028,增你強,2026-07-07 04:15:45,True,78.5,1527 張,-594(22%)/+177(9%)/+277(9%)/-501(17%)/-396(25%),-1037(8%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,29,72.4%,1.19%,12.92%,-5.74%,3.54,碰觸BBAND下緣進場,站上60T出場,3028,🟢 已滿足進場條件
3044,健鼎,2026-07-07 04:15:47,True,484.5,1904 張,-770(15%)/-751(13%)/-96(6%)/-1461(57%)/-661(34%),-3739(22%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,7,100.0%,3.02%,6.22%,1.17%,1.8,站上60T進場,布林通道觸頂出場,3044,🟢 已滿足進場條件
3051,力特,2026-07-07 04:15:50,True,26.7,865 張,+228(19%)/+111(15%)/+172(22%)/+85(6%)/-282(32%),+314(6%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 碰觸20T(布林中線)以上出場,46,76.1%,1.13%,6.93%,-6.13%,2.42,碰觸BBAND下緣進場,碰觸20T(布林中線)以上出場,3051,🟢 已滿足進場條件
3048,益登,2026-07-07 04:15:49,True,60.5,1910 張,-2814(24%)/-249(8%)/+172(9%)/-1177(30%)/-623(32%),-4691(21%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,5,80.0%,21.4%,49.25%,-28.47%,30.35,站上60T進場,乖離率大於15%停利出場,3048,🟢 已滿足進場條件
3054,立萬利,2026-07-07 04:15:50,True,61.0,48 張,+6(10%)/+5(11%)/+5(9%)/-1(2%)/-18(35%),-3(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,3,100.0%,1.83%,3.45%,0.49%,1.5,站上60T進場,站上60T出場,3054,🟢 已滿足進場條件
3058,立德,2026-07-07 04:15:51,True,9.22,685 張,-173(16%)/+546(49%)/+728(47%)/-299(18%)/-253(35%),+549(9%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,10,70.0%,1.22%,7.72%,-2.4%,2.79,站上60T進場,碰觸20T(布林中線)以上出場,3058,🟢 已滿足進場條件
3050,鈺德,2026-07-07 04:15:50,True,12.3,1495 張,+70(9%)/+69(14%)/+305(28%)/-122(9%)/-454(30%),-132(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,5,80.0%,0.43%,1.74%,-1.35%,1.16,站上60T進場,站上60T出場,3050,🟢 已滿足進場條件
3135,凌航,2026-07-07 04:15:51,True,174.5,804 張,+351(12%)/-54(2%)/-453(17%)/-163(12%)/-263(32%),-582(5%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,3,100.0%,69.39%,140.44%,20.37%,62.99,直接進場,乖離率大於15%停利出場,3135,🟢 已滿足進場條件
3062,建漢,2026-07-07 04:15:51,True,24.1,1495 張,-704(33%)/-73(4%)/-128(7%)/-237(10%)/-551(35%),-1693(18%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,75.0%,18.64%,65.93%,-19.03%,36.11,碰觸BBAND下緣進場,乖離率大於15%停利出場,3062,🟢 已滿足進場條件
3138,耀登,2026-07-07 04:15:51,True,115.0,228 張,-56(12%)/+200(36%)/-37(8%)/+25(7%)/-69(30%),+63(3%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,75.0%,0.68%,5.76%,-6.14%,5.06,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,3138,🟢 已滿足進場條件
3229,晟鈦,2026-07-07 04:15:53,True,40.0,226 張,-11(5%)/+18(9%)/+11(6%)/-80(30%)/-79(34%),-141(13%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,80.0%,2.48%,8.16%,-3.62%,4.24,站上60T進場,碰觸20T(布林中線)以上出場,3229,🟢 已滿足進場條件
3231,緯創,2026-07-07 04:15:53,True,156.5,20119 張,-2347(6%)/-5094(30%)/-1561(6%)/-10204(40%)/-5265(25%),-24471(20%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,29,72.4%,0.99%,6.97%,-12.37%,4.57,碰觸BBAND下緣進場,站上60T出場,3231,🟢 已滿足進場條件
3296,勝德,2026-07-07 04:15:53,True,28.0,119 張,+62(21%)/-37(33%)/+12(17%)/+48(8%)/-46(33%),+39(3%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,6,83.3%,1.75%,7.19%,-8.2%,5.4,站上60T進場,碰觸20T(布林中線)以上出場,3296,🟢 已滿足進場條件
3311,閎暉,2026-07-07 04:15:53,True,37.2,790 張,+132(31%)/+25(12%)/+202(42%)/+39(9%)/-236(29%),+162(7%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,21,81.0%,1.68%,9.26%,-2.37%,2.52,碰觸BBAND下緣進場,布林通道觸頂出場,3311,🟢 已滿足進場條件
3376,新日興,2026-07-07 04:15:54,True,194.5,1746 張,-1936(48%)/-980(34%)/+297(2%)/-575(16%)/-536(30%),-3730(15%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,13,84.6%,2.19%,7.13%,-8.35%,3.79,站上60T進場,碰觸20T(布林中線)以上出場,3376,🟢 已滿足進場條件
3406,玉晶光,2026-07-07 04:15:54,True,616.0,1303 張,-102(4%)/-165(11%)/-77(8%)/-429(16%)/-435(32%),-1208(14%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] 站上60T出場,3,100.0%,4.37%,9.01%,0.83%,4.2,站上5T進場,站上60T出場,3406,🟢 已滿足進場條件
3380,明泰,2026-07-07 04:15:54,True,33.95,1457 張,-924(44%)/-257(18%)/+1725(27%)/-335(9%)/-522(35%),-313(2%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,3.3%,4.65%,1.69%,1.5,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,3380,🟢 已滿足進場條件
3338,泰碩,2026-07-07 04:15:53,True,68.6,491 張,+198(30%)/+13(4%)/+116(33%)/+23(4%)/-174(35%),+176(7%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,37,73.0%,0.32%,11.0%,-25.37%,6.33,碰觸BBAND下緣進場,站上60T出場,3338,🟢 已滿足進場條件
3447,展達,2026-07-07 04:15:55,True,36.6,81 張,-26(20%)/+8(11%)/+65(45%)/+20(17%)/-27(31%),+40(7%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,37,73.0%,0.23%,9.81%,-23.03%,6.67,碰觸BBAND下緣進場,站上60T出場,3447,🟢 已滿足進場條件
3504,揚明光,2026-07-07 04:15:56,True,75.3,422 張,-223(22%)/+72(12%)/+33(6%)/+6(1%)/-102(23%),-214(7%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,12,100.0%,0.68%,2.41%,0.16%,0.65,站上60T進場,站上60T出場,3504,🟢 已滿足進場條件
3535,晶彩科,2026-07-07 04:15:57,True,106.5,1025 張,-50(5%)/+17(2%)/+26(4%)/-87(7%)/-364(35%),-458(10%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,6,83.3%,29.42%,84.94%,-42.77%,45.99,碰觸BBAND下緣進場,乖離率大於15%停利出場,3535,🟢 已滿足進場條件
3533,嘉澤,2026-07-07 04:15:57,True,2005.0,441 張,-35(4%)/-13(2%)/-165(17%)/-93(8%)/-166(35%),-472(11%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,10,90.0%,4.31%,13.21%,-11.76%,6.77,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,3533,🟢 已滿足進場條件
